Filename,Width,Height,Class,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y
nightClip4--00042.jpg,1280,960,stop,844,350,851,371
nightClip4--00043.jpg,1280,960,stop,774,295,787,322
nightClip4--00043.jpg,1280,960,stop,844,349,853,373
nightClip4--00044.jpg,1280,960,stop,774,295,787,319
nightClip4--00044.jpg,1280,960,stop,844,349,854,373
nightClip4--00045.jpg,1280,960,stop,774,295,787,322
nightClip4--00045.jpg,1280,960,stop,845,349,854,373
nightClip4--00046.jpg,1280,960,stop,773,293,786,320
nightClip4--00046.jpg,1280,960,stop,845,354,851,367
nightClip4--00047.jpg,1280,960,stop,772,293,785,325
nightClip4--00047.jpg,1280,960,stop,843,349,852,373
nightClip4--00048.jpg,1280,960,stop,773,295,785,322
nightClip4--00048.jpg,1280,960,stop,843,351,852,378
nightClip4--00049.jpg,1280,960,stop,770,295,785,322
nightClip4--00049.jpg,1280,960,stop,843,354,850,375
nightClip4--00050.jpg,1280,960,stop,768,297,783,324
nightClip4--00050.jpg,1280,960,stop,841,353,851,380
nightClip4--00051.jpg,1280,960,stop,768,297,781,324
nightClip4--00051.jpg,1280,960,stop,841,356,848,377
nightClip4--00052.jpg,1280,960,stop,766,295,781,327
nightClip4--00052.jpg,1280,960,stop,839,353,848,377
nightClip4--00053.jpg,1280,960,stop,765,293,778,325
nightClip4--00053.jpg,1280,960,stop,838,351,850,378
nightClip4--00054.jpg,1280,960,stop,764,293,777,325
nightClip4--00054.jpg,1280,960,stop,837,351,847,375
nightClip4--00055.jpg,1280,960,stop,762,291,775,318
nightClip4--00055.jpg,1280,960,stop,837,349,846,376
nightClip4--00056.jpg,1280,960,stop,761,289,776,321
nightClip4--00056.jpg,1280,960,stop,836,350,845,371
nightClip4--00057.jpg,1280,960,stop,760,287,773,319
nightClip4--00057.jpg,1280,960,stop,834,347,844,374
nightClip4--00058.jpg,1280,960,stop,758,285,773,312
nightClip4--00058.jpg,1280,960,stop,833,347,840,360
nightClip4--00059.jpg,1280,960,stop,757,284,770,313
nightClip4--00059.jpg,1280,960,stop,833,343,842,370
nightClip4--00060.jpg,1280,960,stop,756,283,769,315
nightClip4--00060.jpg,1280,960,stop,832,344,842,368
nightClip4--00061.jpg,1280,960,stop,754,285,769,317
nightClip4--00061.jpg,1280,960,stop,831,345,840,372
nightClip4--00062.jpg,1280,960,stop,753,285,768,317
nightClip4--00062.jpg,1280,960,stop,830,345,840,372
nightClip4--00063.jpg,1280,960,stop,752,285,765,317
nightClip4--00063.jpg,1280,960,stop,829,347,839,371
nightClip4--00064.jpg,1280,960,stop,750,283,765,315
nightClip4--00064.jpg,1280,960,stop,829,343,838,370
nightClip4--00065.jpg,1280,960,stop,749,280,764,307
nightClip4--00065.jpg,1280,960,stop,827,341,839,370
nightClip4--00066.jpg,1280,960,stop,748,279,763,311
nightClip4--00066.jpg,1280,960,stop,827,343,837,367
nightClip4--00067.jpg,1280,960,stop,746,281,762,305
nightClip4--00067.jpg,1280,960,stop,825,343,837,367
nightClip4--00068.jpg,1280,960,stop,745,281,760,313
nightClip4--00068.jpg,1280,960,stop,825,343,835,370
nightClip4--00069.jpg,1280,960,stop,744,281,759,310
nightClip4--00069.jpg,1280,960,stop,825,345,835,369
nightClip4--00070.jpg,1280,960,stop,743,281,758,313
nightClip4--00070.jpg,1280,960,stop,823,344,835,371
nightClip4--00071.jpg,1280,960,stop,742,279,757,311
nightClip4--00071.jpg,1280,960,stop,823,343,833,370
nightClip4--00072.jpg,1280,960,stop,741,279,756,311
nightClip4--00072.jpg,1280,960,stop,822,343,834,370
nightClip4--00073.jpg,1280,960,stop,739,277,754,304
nightClip4--00073.jpg,1280,960,stop,821,341,833,368
nightClip4--00074.jpg,1280,960,stop,738,275,754,307
nightClip4--00074.jpg,1280,960,stop,821,341,831,368
nightClip4--00075.jpg,1280,960,stop,737,275,753,302
nightClip4--00075.jpg,1280,960,stop,820,341,830,368
nightClip4--00076.jpg,1280,960,stop,736,275,752,307
nightClip4--00076.jpg,1280,960,stop,820,341,832,368
nightClip4--00077.jpg,1280,960,stop,735,275,751,304
nightClip4--00077.jpg,1280,960,stop,819,341,831,368
nightClip4--00078.jpg,1280,960,stop,734,275,750,307
nightClip4--00078.jpg,1280,960,stop,819,341,831,368
nightClip4--00079.jpg,1280,960,stop,733,273,748,305
nightClip4--00079.jpg,1280,960,stop,819,341,829,368
nightClip4--00080.jpg,1280,960,stop,732,271,748,300
nightClip4--00080.jpg,1280,960,stop,818,339,828,363
nightClip4--00081.jpg,1280,960,stop,731,268,747,305
nightClip4--00081.jpg,1280,960,stop,817,337,829,366
nightClip4--00082.jpg,1280,960,stop,730,267,748,299
nightClip4--00082.jpg,1280,960,stop,817,335,829,364
nightClip4--00083.jpg,1280,960,stop,730,266,746,301
nightClip4--00083.jpg,1280,960,stop,817,335,829,364
nightClip4--00084.jpg,1280,960,stop,729,266,745,303
nightClip4--00084.jpg,1280,960,stop,816,335,829,367
nightClip4--00085.jpg,1280,960,stop,728,266,746,303
nightClip4--00085.jpg,1280,960,stop,816,337,829,364
nightClip4--00086.jpg,1280,960,stop,728,266,744,303
nightClip4--00086.jpg,1280,960,stop,817,338,827,365
nightClip4--00087.jpg,1280,960,stop,727,267,743,299
nightClip4--00087.jpg,1280,960,stop,816,337,829,364
nightClip4--00088.jpg,1280,960,stop,727,262,743,299
nightClip4--00088.jpg,1280,960,stop,816,333,829,365
nightClip4--00089.jpg,1280,960,stop,726,261,744,293
nightClip4--00089.jpg,1280,960,stop,816,331,829,360
nightClip4--00090.jpg,1280,960,stop,397,318,415,355
nightClip4--00090.jpg,1280,960,stop,728,264,737,285
nightClip4--00090.jpg,1280,960,stop,819,336,825,346
nightClip4--00091.jpg,1280,960,stop,400,326,409,342
nightClip4--00091.jpg,1280,960,stop,725,261,740,288
nightClip4--00091.jpg,1280,960,stop,816,331,829,358
nightClip4--00092.jpg,1280,960,stop,398,329,405,347
nightClip4--00092.jpg,1280,960,stop,724,260,742,297
nightClip4--00092.jpg,1280,960,stop,816,333,829,365
nightClip4--00093.jpg,1280,960,stop,396,335,402,351
nightClip4--00093.jpg,1280,960,stop,723,264,741,301
nightClip4--00093.jpg,1280,960,stop,816,339,829,368
nightClip4--00094.jpg,1280,960,stop,393,343,399,353
nightClip4--00094.jpg,1280,960,stop,723,270,741,307
nightClip4--00094.jpg,1280,960,stop,816,345,829,372
nightClip4--00095.jpg,1280,960,stop,390,344,396,357
nightClip4--00095.jpg,1280,960,stop,722,272,738,309
nightClip4--00095.jpg,1280,960,stop,817,347,829,379
nightClip4--00096.jpg,1280,960,stop,387,342,393,355
nightClip4--00096.jpg,1280,960,stop,722,272,735,301
nightClip4--00096.jpg,1280,960,stop,816,343,829,375
nightClip4--00097.jpg,1280,960,stop,385,337,391,353
nightClip4--00097.jpg,1280,960,stop,721,267,736,296
nightClip4--00097.jpg,1280,960,stop,816,340,829,369
nightClip4--00098.jpg,1280,960,stop,381,334,387,347
nightClip4--00098.jpg,1280,960,stop,720,260,738,297
nightClip4--00098.jpg,1280,960,stop,817,336,829,363
nightClip4--00099.jpg,1280,960,stop,377,330,383,343
nightClip4--00099.jpg,1280,960,stop,720,261,733,279
nightClip4--00099.jpg,1280,960,stop,816,332,829,361
nightClip4--00100.jpg,1280,960,stop,373,331,379,341
nightClip4--00100.jpg,1280,960,stop,718,254,736,291
nightClip4--00100.jpg,1280,960,stop,815,331,830,363
nightClip4--00101.jpg,1280,960,stop,716,254,734,291
nightClip4--00101.jpg,1280,960,stop,814,331,829,363
nightClip4--00102.jpg,1280,960,stop,711,257,733,289
nightClip4--00102.jpg,1280,960,stop,809,334,828,366
nightClip4--00103.jpg,1280,960,stop,712,256,730,293
nightClip4--00103.jpg,1280,960,stop,813,337,823,358
nightClip4--00104.jpg,1280,960,stop,708,258,727,295
nightClip4--00104.jpg,1280,960,stop,810,337,825,369
nightClip4--00105.jpg,1280,960,stop,710,266,719,284
nightClip4--00105.jpg,1280,960,stop,808,337,821,369
nightClip4--00106.jpg,1280,960,stop,702,257,721,292
nightClip4--00106.jpg,1280,960,stop,805,337,818,366
nightClip4--00107.jpg,1280,960,stop,698,254,719,297
nightClip4--00107.jpg,1280,960,stop,802,337,817,364
nightClip4--00108.jpg,1280,960,stop,695,255,714,295
nightClip4--00108.jpg,1280,960,stop,799,335,814,370
nightClip4--00109.jpg,1280,960,stop,691,254,710,297
nightClip4--00109.jpg,1280,960,stop,796,337,811,366
nightClip4--00110.jpg,1280,960,stop,687,254,708,291
nightClip4--00110.jpg,1280,960,stop,793,335,808,367
nightClip4--00111.jpg,1280,960,stop,684,250,703,293
nightClip4--00111.jpg,1280,960,stop,791,334,806,363
nightClip4--00112.jpg,1280,960,stop,680,248,699,291
nightClip4--00112.jpg,1280,960,stop,788,331,803,363
nightClip4--00113.jpg,1280,960,stop,677,246,696,283
nightClip4--00113.jpg,1280,960,stop,786,329,799,361
nightClip4--00114.jpg,1280,960,stop,673,244,694,281
nightClip4--00114.jpg,1280,960,stop,783,329,798,361
nightClip4--00115.jpg,1280,960,stop,669,244,690,281
nightClip4--00115.jpg,1280,960,stop,780,329,793,361
nightClip4--00116.jpg,1280,960,stop,666,244,685,281
nightClip4--00116.jpg,1280,960,stop,776,328,792,365
nightClip4--00117.jpg,1280,960,stop,662,242,683,285
nightClip4--00117.jpg,1280,960,stop,774,329,787,361
nightClip4--00118.jpg,1280,960,stop,655,246,679,281
nightClip4--00118.jpg,1280,960,stop,770,329,786,361
nightClip4--00119.jpg,1280,960,stop,654,239,675,279
nightClip4--00119.jpg,1280,960,stop,768,327,784,359
nightClip4--00120.jpg,1280,960,stop,650,238,672,278
nightClip4--00120.jpg,1280,960,stop,765,324,780,361
nightClip4--00121.jpg,1280,960,stop,647,236,668,279
nightClip4--00121.jpg,1280,960,stop,762,325,778,360
nightClip4--00122.jpg,1280,960,stop,644,234,665,277
nightClip4--00122.jpg,1280,960,stop,760,325,775,357
nightClip4--00123.jpg,1280,960,stop,224,327,230,337
nightClip4--00123.jpg,1280,960,stop,640,234,661,277
nightClip4--00123.jpg,1280,960,stop,758,325,771,357
nightClip4--00124.jpg,1280,960,stop,215,324,225,340
nightClip4--00124.jpg,1280,960,stop,636,234,658,277
nightClip4--00124.jpg,1280,960,stop,754,327,770,359
nightClip4--00125.jpg,1280,960,stop,207,324,216,348
nightClip4--00125.jpg,1280,960,stop,632,234,654,277
nightClip4--00125.jpg,1280,960,stop,752,328,767,357
nightClip4--00126.jpg,1280,960,stop,200,323,209,350
nightClip4--00126.jpg,1280,960,stop,630,234,652,271
nightClip4--00126.jpg,1280,960,stop,750,328,765,357
nightClip4--00127.jpg,1280,960,stop,192,324,204,345
nightClip4--00127.jpg,1280,960,stop,626,231,648,276
nightClip4--00127.jpg,1280,960,stop,748,327,763,359
nightClip4--00128.jpg,1280,960,stop,185,321,194,348
nightClip4--00128.jpg,1280,960,stop,623,230,645,273
nightClip4--00128.jpg,1280,960,stop,746,325,761,357
nightClip4--00129.jpg,1280,960,stop,178,319,187,346
nightClip4--00129.jpg,1280,960,stop,620,228,642,271
nightClip4--00129.jpg,1280,960,stop,744,322,760,357
nightClip4--00130.jpg,1280,960,stop,170,319,180,343
nightClip4--00130.jpg,1280,960,stop,617,226,641,269
nightClip4--00130.jpg,1280,960,stop,742,323,758,355
nightClip4--00131.jpg,1280,960,stop,162,318,172,345
nightClip4--00131.jpg,1280,960,stop,611,221,638,275
nightClip4--00131.jpg,1280,960,stop,740,320,756,355
nightClip4--00132.jpg,1280,960,stop,154,318,166,345
nightClip4--00132.jpg,1280,960,stop,610,221,634,269
nightClip4--00132.jpg,1280,960,stop,738,321,753,353
nightClip4--00133.jpg,1280,960,stop,146,318,158,345
nightClip4--00133.jpg,1280,960,stop,605,220,630,265
nightClip4--00133.jpg,1280,960,stop,736,318,752,355
nightClip4--00134.jpg,1280,960,stop,138,317,150,346
nightClip4--00134.jpg,1280,960,stop,604,217,626,265
nightClip4--00134.jpg,1280,960,stop,734,316,750,353
nightClip4--00135.jpg,1280,960,go,133,332,140,344
nightClip4--00135.jpg,1280,960,go,550,336,559,357
nightClip4--00135.jpg,1280,960,go,727,316,746,352
nightClip4--00135.jpg,1280,960,stop,606,225,619,252
nightClip4--00136.jpg,1280,960,go,123,319,133,349
nightClip4--00136.jpg,1280,960,go,547,336,557,357
nightClip4--00136.jpg,1280,960,go,595,214,618,259
nightClip4--00136.jpg,1280,960,go,726,312,747,354
nightClip4--00137.jpg,1280,960,go,114,319,126,349
nightClip4--00137.jpg,1280,960,go,546,335,553,356
nightClip4--00137.jpg,1280,960,go,594,218,615,254
nightClip4--00137.jpg,1280,960,go,724,312,745,351
nightClip4--00138.jpg,1280,960,go,107,319,117,349
nightClip4--00138.jpg,1280,960,go,543,337,553,355
nightClip4--00138.jpg,1280,960,go,592,216,611,252
nightClip4--00138.jpg,1280,960,go,724,316,743,346
nightClip4--00139.jpg,1280,960,go,99,319,111,349
nightClip4--00139.jpg,1280,960,go,541,337,551,355
nightClip4--00139.jpg,1280,960,go,589,215,610,248
nightClip4--00139.jpg,1280,960,go,722,310,743,349
nightClip4--00140.jpg,1280,960,go,92,320,104,347
nightClip4--00140.jpg,1280,960,go,538,334,550,355
nightClip4--00140.jpg,1280,960,go,585,212,608,248
nightClip4--00140.jpg,1280,960,go,722,311,741,347
nightClip4--00141.jpg,1280,960,go,85,320,97,347
nightClip4--00141.jpg,1280,960,go,586,212,607,245
nightClip4--00141.jpg,1280,960,go,722,309,741,348
nightClip4--00142.jpg,1280,960,go,79,319,91,349
nightClip4--00142.jpg,1280,960,go,539,337,549,355
nightClip4--00142.jpg,1280,960,go,583,210,606,246
nightClip4--00142.jpg,1280,960,go,722,314,743,344
nightClip4--00143.jpg,1280,960,go,73,322,85,349
nightClip4--00143.jpg,1280,960,go,538,336,550,357
nightClip4--00143.jpg,1280,960,go,584,212,605,245
nightClip4--00143.jpg,1280,960,go,723,310,744,349
nightClip4--00144.jpg,1280,960,go,69,321,79,351
nightClip4--00144.jpg,1280,960,go,538,336,550,360
nightClip4--00144.jpg,1280,960,go,583,210,606,246
nightClip4--00144.jpg,1280,960,go,724,309,745,351
nightClip4--00145.jpg,1280,960,go,63,322,73,352
nightClip4--00145.jpg,1280,960,go,541,337,551,358
nightClip4--00145.jpg,1280,960,go,584,209,605,245
nightClip4--00145.jpg,1280,960,go,726,315,747,345
nightClip4--00146.jpg,1280,960,go,57,322,69,352
nightClip4--00146.jpg,1280,960,go,540,336,552,360
nightClip4--00146.jpg,1280,960,go,583,205,606,244
nightClip4--00146.jpg,1280,960,go,728,312,749,345
nightClip4--00147.jpg,1280,960,go,52,322,66,352
nightClip4--00147.jpg,1280,960,go,543,338,553,359
nightClip4--00147.jpg,1280,960,go,586,206,607,242
nightClip4--00147.jpg,1280,960,go,730,312,751,345
nightClip4--00148.jpg,1280,960,go,46,321,62,351
nightClip4--00148.jpg,1280,960,go,543,340,555,358
nightClip4--00148.jpg,1280,960,go,585,203,608,242
nightClip4--00148.jpg,1280,960,go,732,308,753,347
nightClip4--00149.jpg,1280,960,go,42,317,56,350
nightClip4--00149.jpg,1280,960,go,544,335,556,359
nightClip4--00149.jpg,1280,960,go,586,200,605,239
nightClip4--00149.jpg,1280,960,go,733,306,756,348
nightClip4--00150.jpg,1280,960,go,37,316,49,349
nightClip4--00150.jpg,1280,960,go,547,336,557,357
nightClip4--00150.jpg,1280,960,go,586,198,609,237
nightClip4--00150.jpg,1280,960,go,738,302,754,347
nightClip4--00151.jpg,1280,960,go,32,316,44,349
nightClip4--00151.jpg,1280,960,go,547,338,559,356
nightClip4--00151.jpg,1280,960,go,587,196,610,235
nightClip4--00151.jpg,1280,960,go,740,304,761,346
nightClip4--00152.jpg,1280,960,go,26,314,40,350
nightClip4--00152.jpg,1280,960,go,550,336,560,357
nightClip4--00152.jpg,1280,960,go,589,195,612,234
nightClip4--00152.jpg,1280,960,go,742,302,763,347
nightClip4--00153.jpg,1280,960,go,20,316,36,349
nightClip4--00153.jpg,1280,960,go,551,339,561,357
nightClip4--00153.jpg,1280,960,go,589,194,614,233
nightClip4--00153.jpg,1280,960,go,743,302,766,347
nightClip4--00154.jpg,1280,960,go,16,316,30,352
nightClip4--00154.jpg,1280,960,go,553,337,563,358
nightClip4--00154.jpg,1280,960,go,590,194,613,230
nightClip4--00154.jpg,1280,960,go,745,301,768,346
nightClip4--00155.jpg,1280,960,go,9,313,25,352
nightClip4--00155.jpg,1280,960,go,556,337,563,358
nightClip4--00155.jpg,1280,960,go,591,191,616,230
nightClip4--00155.jpg,1280,960,go,750,301,771,346
nightClip4--00156.jpg,1280,960,go,3,316,21,349
nightClip4--00156.jpg,1280,960,go,555,336,567,357
nightClip4--00156.jpg,1280,960,go,592,187,617,229
nightClip4--00156.jpg,1280,960,go,751,298,774,346
nightClip4--00157.jpg,1280,960,go,0,311,12,350
nightClip4--00157.jpg,1280,960,go,557,338,569,356
nightClip4--00157.jpg,1280,960,go,593,185,618,227
nightClip4--00157.jpg,1280,960,go,754,299,777,344
nightClip4--00158.jpg,1280,960,go,560,336,570,357
nightClip4--00158.jpg,1280,960,go,594,183,619,225
nightClip4--00158.jpg,1280,960,go,757,298,780,343
nightClip4--00159.jpg,1280,960,go,562,335,571,356
nightClip4--00159.jpg,1280,960,go,595,181,620,223
nightClip4--00159.jpg,1280,960,go,762,297,783,342
nightClip4--00160.jpg,1280,960,go,564,335,573,356
nightClip4--00160.jpg,1280,960,go,597,176,622,221
nightClip4--00160.jpg,1280,960,go,763,295,788,343
nightClip4--00161.jpg,1280,960,go,565,338,577,356
nightClip4--00161.jpg,1280,960,go,599,175,624,220
nightClip4--00161.jpg,1280,960,go,767,295,790,343
nightClip4--00162.jpg,1280,960,go,567,339,579,357
nightClip4--00162.jpg,1280,960,go,601,174,626,219
nightClip4--00162.jpg,1280,960,go,771,296,794,344
nightClip4--00163.jpg,1280,960,go,572,338,579,359
nightClip4--00163.jpg,1280,960,go,601,172,628,220
nightClip4--00163.jpg,1280,960,go,775,296,798,344
nightClip4--00164.jpg,1280,960,go,573,341,585,359
nightClip4--00164.jpg,1280,960,go,605,175,630,217
nightClip4--00164.jpg,1280,960,go,779,298,804,343
nightClip4--00165.jpg,1280,960,go,577,339,587,360
nightClip4--00165.jpg,1280,960,go,607,173,632,215
nightClip4--00165.jpg,1280,960,go,783,296,808,344
nightClip4--00166.jpg,1280,960,go,580,338,589,359
nightClip4--00166.jpg,1280,960,go,608,171,636,210
nightClip4--00166.jpg,1280,960,go,788,292,813,343
nightClip4--00167.jpg,1280,960,go,584,337,594,358
nightClip4--00167.jpg,1280,960,go,612,163,639,211
nightClip4--00167.jpg,1280,960,go,792,290,819,341
nightClip4--00168.jpg,1280,960,go,587,337,597,355
nightClip4--00168.jpg,1280,960,go,614,155,642,209
nightClip4--00168.jpg,1280,960,go,799,287,824,338
nightClip4--00169.jpg,1280,960,go,591,335,601,353
nightClip4--00169.jpg,1280,960,go,618,158,645,197
nightClip4--00169.jpg,1280,960,go,804,284,829,335
nightClip4--00170.jpg,1280,960,go,594,335,604,353
nightClip4--00170.jpg,1280,960,go,620,153,648,198
nightClip4--00170.jpg,1280,960,go,809,286,834,334
nightClip4--00171.jpg,1280,960,go,596,335,608,356
nightClip4--00171.jpg,1280,960,go,623,155,651,197
nightClip4--00171.jpg,1280,960,go,813,285,840,336
nightClip4--00172.jpg,1280,960,go,601,336,611,357
nightClip4--00172.jpg,1280,960,go,626,150,654,198
nightClip4--00172.jpg,1280,960,go,818,285,845,336
nightClip4--00173.jpg,1280,960,go,605,340,614,358
nightClip4--00173.jpg,1280,960,go,628,146,656,197
nightClip4--00173.jpg,1280,960,go,825,284,850,338
nightClip4--00174.jpg,1280,960,go,607,340,617,358
nightClip4--00174.jpg,1280,960,go,632,144,660,195
nightClip4--00174.jpg,1280,960,go,829,285,856,336
nightClip4--00175.jpg,1280,960,go,612,342,619,357
nightClip4--00175.jpg,1280,960,go,633,142,663,193
nightClip4--00175.jpg,1280,960,go,835,285,862,336
nightClip4--00176.jpg,1280,960,go,613,338,623,359
nightClip4--00176.jpg,1280,960,go,636,138,666,192
nightClip4--00176.jpg,1280,960,go,840,283,868,337
nightClip4--00177.jpg,1280,960,go,617,338,626,359
nightClip4--00177.jpg,1280,960,go,639,138,669,186
nightClip4--00177.jpg,1280,960,go,846,282,873,336
nightClip4--00178.jpg,1280,960,go,620,337,630,358
nightClip4--00178.jpg,1280,960,go,642,132,672,183
nightClip4--00178.jpg,1280,960,go,852,280,879,334
nightClip4--00179.jpg,1280,960,go,623,341,633,359
nightClip4--00179.jpg,1280,960,go,645,131,675,182
nightClip4--00179.jpg,1280,960,go,857,281,885,335
nightClip4--00180.jpg,1280,960,go,626,341,636,359
nightClip4--00180.jpg,1280,960,go,647,130,679,178
nightClip4--00180.jpg,1280,960,go,863,278,891,335
nightClip4--00181.jpg,1280,960,go,629,341,638,356
nightClip4--00181.jpg,1280,960,go,650,124,680,175
nightClip4--00181.jpg,1280,960,go,869,274,897,334
nightClip4--00182.jpg,1280,960,go,631,338,641,356
nightClip4--00182.jpg,1280,960,go,653,118,685,169
nightClip4--00182.jpg,1280,960,go,875,271,903,331
nightClip4--00183.jpg,1280,960,go,635,337,644,352
nightClip4--00183.jpg,1280,960,go,656,112,688,166
nightClip4--00183.jpg,1280,960,go,880,269,910,329
nightClip4--00184.jpg,1280,960,go,637,335,647,353
nightClip4--00184.jpg,1280,960,go,659,108,691,162
nightClip4--00184.jpg,1280,960,go,886,267,916,327
nightClip4--00185.jpg,1280,960,go,641,338,650,350
nightClip4--00185.jpg,1280,960,go,663,103,695,157
nightClip4--00185.jpg,1280,960,go,893,265,923,325
nightClip4--00186.jpg,1280,960,go,643,331,653,352
nightClip4--00186.jpg,1280,960,go,665,99,697,153
nightClip4--00186.jpg,1280,960,go,899,261,931,324
nightClip4--00187.jpg,1280,960,go,646,335,656,350
nightClip4--00187.jpg,1280,960,go,667,95,701,149
nightClip4--00187.jpg,1280,960,go,905,261,937,324
nightClip4--00188.jpg,1280,960,go,649,334,658,352
nightClip4--00188.jpg,1280,960,go,670,89,704,146
nightClip4--00188.jpg,1280,960,go,912,259,944,322
nightClip4--00189.jpg,1280,960,go,651,333,661,348
nightClip4--00189.jpg,1280,960,go,672,83,708,140
nightClip4--00189.jpg,1280,960,go,917,256,951,319
nightClip4--00190.jpg,1280,960,go,653,328,663,349
nightClip4--00190.jpg,1280,960,go,675,74,711,137
nightClip4--00190.jpg,1280,960,go,924,254,958,317
nightClip4--00191.jpg,1280,960,go,654,329,666,347
nightClip4--00191.jpg,1280,960,go,678,69,714,129
nightClip4--00191.jpg,1280,960,go,931,249,965,315
nightClip4--00192.jpg,1280,960,go,659,330,668,342
nightClip4--00192.jpg,1280,960,go,681,59,717,125
nightClip4--00192.jpg,1280,960,go,938,246,974,312
nightClip4--00193.jpg,1280,960,go,661,326,671,341
nightClip4--00193.jpg,1280,960,go,684,52,720,118
nightClip4--00193.jpg,1280,960,go,946,243,982,309
nightClip4--00194.jpg,1280,960,go,663,323,673,341
nightClip4--00194.jpg,1280,960,go,688,40,724,115
nightClip4--00194.jpg,1280,960,go,954,238,990,307
nightClip4--00195.jpg,1280,960,go,665,318,675,342
nightClip4--00195.jpg,1280,960,go,689,36,728,108
nightClip4--00195.jpg,1280,960,go,960,226,997,313
nightClip4--00196.jpg,1280,960,go,668,321,675,339
nightClip4--00196.jpg,1280,960,go,693,30,730,99
nightClip4--00196.jpg,1280,960,go,968,227,1005,308
nightClip4--00197.jpg,1280,960,go,671,325,680,337
nightClip4--00197.jpg,1280,960,go,695,25,734,94
nightClip4--00197.jpg,1280,960,go,976,226,1013,307
nightClip4--00198.jpg,1280,960,go,672,323,682,338
nightClip4--00198.jpg,1280,960,go,698,22,737,88
nightClip4--00198.jpg,1280,960,go,983,227,1022,302
nightClip4--00199.jpg,1280,960,go,675,322,684,337
nightClip4--00199.jpg,1280,960,go,699,15,740,81
nightClip4--00199.jpg,1280,960,go,991,220,1032,304
nightClip4--00200.jpg,1280,960,go,703,7,744,70
nightClip4--00200.jpg,1280,960,go,1000,220,1041,295
nightClip4--00201.jpg,1280,960,go,677,315,684,333
nightClip4--00201.jpg,1280,960,go,706,0,747,65
nightClip4--00201.jpg,1280,960,go,1009,214,1050,289
nightClip4--00202.jpg,1280,960,go,680,307,690,325
nightClip4--00202.jpg,1280,960,go,710,0,751,50
nightClip4--00202.jpg,1280,960,go,1019,205,1060,280
nightClip4--00203.jpg,1280,960,go,680,299,692,317
nightClip4--00203.jpg,1280,960,go,711,0,763,37
nightClip4--00203.jpg,1280,960,go,1027,190,1072,274
nightClip4--00204.jpg,1280,960,go,682,293,694,311
nightClip4--00204.jpg,1280,960,go,1038,182,1083,266
nightClip4--00205.jpg,1280,960,go,685,289,695,307
nightClip4--00205.jpg,1280,960,go,1046,174,1094,258
nightClip4--00206.jpg,1280,960,go,684,282,698,300
nightClip4--00206.jpg,1280,960,go,1059,164,1105,248
nightClip4--00207.jpg,1280,960,go,686,277,698,295
nightClip4--00207.jpg,1280,960,go,1068,154,1118,241
nightClip4--00208.jpg,1280,960,go,689,275,699,290
nightClip4--00208.jpg,1280,960,go,1080,148,1130,235
nightClip4--00209.jpg,1280,960,go,688,273,700,291
nightClip4--00209.jpg,1280,960,go,1090,143,1140,230
nightClip4--00210.jpg,1280,960,go,691,287,701,302
nightClip4--00210.jpg,1280,960,go,1104,154,1154,241
nightClip4--00211.jpg,1280,960,go,686,302,704,335
nightClip4--00211.jpg,1280,960,go,1114,170,1162,266
nightClip4--00212.jpg,1280,960,go,688,344,700,365
nightClip4--00212.jpg,1280,960,go,1123,201,1173,300
nightClip4--00213.jpg,1280,960,go,686,372,698,396
nightClip4--00213.jpg,1280,960,go,1136,247,1186,322
nightClip4--00214.jpg,1280,960,go,689,396,696,411
nightClip4--00214.jpg,1280,960,go,1142,250,1203,340
nightClip4--00215.jpg,1280,960,go,689,402,696,414
nightClip4--00215.jpg,1280,960,go,1162,255,1214,345
nightClip4--00216.jpg,1280,960,go,690,388,697,412
nightClip4--00216.jpg,1280,960,go,1176,249,1224,339
nightClip4--00217.jpg,1280,960,go,687,383,697,407
nightClip4--00217.jpg,1280,960,go,1191,235,1248,331
nightClip4--00218.jpg,1280,960,go,687,386,697,401
nightClip4--00218.jpg,1280,960,go,1205,237,1268,327
nightClip4--00219.jpg,1280,960,go,687,386,696,404
nightClip4--00219.jpg,1280,960,go,1229,229,1280,328
nightClip4--00220.jpg,1280,960,go,682,379,698,403
nightClip4--00221.jpg,1280,960,go,687,380,697,392
nightClip4--00222.jpg,1280,960,go,682,360,700,390
nightClip4--00223.jpg,1280,960,go,684,353,696,380
nightClip4--00224.jpg,1280,960,go,685,345,699,378
nightClip4--00225.jpg,1280,960,go,689,354,698,372
nightClip4--00226.jpg,1280,960,go,687,352,694,367
nightClip4--00227.jpg,1280,960,go,686,347,698,365
nightClip4--00228.jpg,1280,960,go,688,341,695,359
nightClip4--00229.jpg,1280,960,go,689,338,699,350
nightClip4--00230.jpg,1280,960,go,689,329,699,347
nightClip4--00231.jpg,1280,960,go,689,330,699,342
nightClip4--00232.jpg,1280,960,go,689,329,699,341
nightClip4--00233.jpg,1280,960,go,689,330,699,342
nightClip4--00234.jpg,1280,960,go,689,330,698,342
nightClip4--00235.jpg,1280,960,go,686,325,698,343
nightClip4--00236.jpg,1280,960,go,686,323,698,341
nightClip4--00237.jpg,1280,960,go,687,319,697,334
nightClip4--00238.jpg,1280,960,go,687,313,697,331
nightClip4--00239.jpg,1280,960,go,687,311,697,329
nightClip4--00240.jpg,1280,960,go,687,309,697,324
