Filename,Width,Height,Class,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y
dayClip5--01403.jpg,1280,960,stop,916,131,973,225
dayClip5--01403.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01403.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01404.jpg,1280,960,stop,916,131,973,225
dayClip5--01404.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01404.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01405.jpg,1280,960,stop,916,131,973,225
dayClip5--01405.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01405.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01406.jpg,1280,960,stop,916,131,973,225
dayClip5--01406.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01406.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01407.jpg,1280,960,stop,916,131,973,225
dayClip5--01407.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01407.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01408.jpg,1280,960,stop,916,131,973,225
dayClip5--01408.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01408.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01409.jpg,1280,960,stop,916,131,973,225
dayClip5--01409.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01409.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01410.jpg,1280,960,stop,916,131,973,225
dayClip5--01410.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01410.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01411.jpg,1280,960,stop,916,131,973,225
dayClip5--01411.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01411.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01412.jpg,1280,960,stop,916,131,973,225
dayClip5--01412.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01412.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01413.jpg,1280,960,stop,916,131,973,225
dayClip5--01413.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01413.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01414.jpg,1280,960,stop,916,131,973,225
dayClip5--01414.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01414.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01415.jpg,1280,960,stop,916,131,973,225
dayClip5--01415.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01415.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01416.jpg,1280,960,stop,916,131,973,225
dayClip5--01416.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01416.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01417.jpg,1280,960,stop,916,131,973,225
dayClip5--01417.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01417.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01418.jpg,1280,960,stop,916,131,973,225
dayClip5--01418.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01418.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01419.jpg,1280,960,stop,916,131,973,225
dayClip5--01419.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01419.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01420.jpg,1280,960,stop,916,131,973,225
dayClip5--01420.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01420.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01421.jpg,1280,960,stop,916,131,973,225
dayClip5--01421.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01421.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01422.jpg,1280,960,stop,916,131,973,225
dayClip5--01422.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01422.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01423.jpg,1280,960,stop,916,131,973,225
dayClip5--01423.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01423.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01424.jpg,1280,960,stop,916,131,973,225
dayClip5--01424.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01424.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01425.jpg,1280,960,stop,916,131,973,225
dayClip5--01425.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01425.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01426.jpg,1280,960,stop,916,131,973,225
dayClip5--01426.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01426.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01427.jpg,1280,960,stop,916,131,973,225
dayClip5--01427.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01427.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01428.jpg,1280,960,stop,916,131,973,225
dayClip5--01428.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01428.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01429.jpg,1280,960,stop,916,131,973,225
dayClip5--01429.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01429.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01430.jpg,1280,960,stop,916,131,973,225
dayClip5--01430.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01430.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01431.jpg,1280,960,stop,916,131,973,225
dayClip5--01431.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01431.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01432.jpg,1280,960,stop,916,131,973,225
dayClip5--01432.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01432.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01433.jpg,1280,960,stop,916,131,973,225
dayClip5--01433.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01433.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01434.jpg,1280,960,stop,916,131,973,225
dayClip5--01434.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01434.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01435.jpg,1280,960,stop,916,131,973,225
dayClip5--01435.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01435.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01436.jpg,1280,960,stop,916,131,973,225
dayClip5--01436.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01436.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01437.jpg,1280,960,stop,916,131,973,225
dayClip5--01437.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01437.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01438.jpg,1280,960,stop,916,131,973,225
dayClip5--01438.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01438.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01439.jpg,1280,960,stop,916,131,973,225
dayClip5--01439.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01439.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01440.jpg,1280,960,stop,916,131,973,225
dayClip5--01440.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01440.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01441.jpg,1280,960,stop,916,131,973,225
dayClip5--01441.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01441.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01442.jpg,1280,960,stop,916,131,973,225
dayClip5--01442.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01442.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01443.jpg,1280,960,stop,916,131,973,225
dayClip5--01443.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01443.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01444.jpg,1280,960,stop,916,131,973,225
dayClip5--01444.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01444.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01445.jpg,1280,960,stop,916,131,973,225
dayClip5--01445.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01445.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01446.jpg,1280,960,stop,916,131,973,225
dayClip5--01446.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01446.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01447.jpg,1280,960,stop,916,131,973,225
dayClip5--01447.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01447.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01448.jpg,1280,960,stop,916,131,973,225
dayClip5--01448.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01448.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01449.jpg,1280,960,stop,916,131,973,225
dayClip5--01449.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01449.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01450.jpg,1280,960,stop,916,131,973,225
dayClip5--01450.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01450.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01451.jpg,1280,960,stop,916,131,973,225
dayClip5--01451.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01451.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01452.jpg,1280,960,stop,916,131,973,225
dayClip5--01452.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01452.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01453.jpg,1280,960,stop,916,131,973,225
dayClip5--01453.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01453.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01454.jpg,1280,960,stop,916,131,973,225
dayClip5--01454.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01454.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01455.jpg,1280,960,stop,916,131,973,225
dayClip5--01455.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01455.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01456.jpg,1280,960,stop,916,131,973,225
dayClip5--01456.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01456.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01457.jpg,1280,960,stop,916,131,973,225
dayClip5--01457.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01457.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01458.jpg,1280,960,stop,916,131,973,225
dayClip5--01458.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01458.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01459.jpg,1280,960,stop,916,131,973,225
dayClip5--01459.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01459.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01460.jpg,1280,960,stop,916,131,973,225
dayClip5--01460.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01460.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01461.jpg,1280,960,stop,916,131,973,225
dayClip5--01461.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01461.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01462.jpg,1280,960,stop,916,131,973,225
dayClip5--01462.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01462.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01463.jpg,1280,960,stop,916,131,973,225
dayClip5--01463.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01463.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01464.jpg,1280,960,stop,916,131,973,225
dayClip5--01464.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01464.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01465.jpg,1280,960,stop,916,131,973,225
dayClip5--01465.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01465.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01466.jpg,1280,960,stop,916,131,973,225
dayClip5--01466.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01466.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01467.jpg,1280,960,stop,916,131,973,225
dayClip5--01467.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01467.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01468.jpg,1280,960,stop,916,131,973,225
dayClip5--01468.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01468.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01469.jpg,1280,960,stop,916,131,973,225
dayClip5--01469.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01469.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01470.jpg,1280,960,stop,916,131,973,225
dayClip5--01470.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01470.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01471.jpg,1280,960,stop,916,131,973,225
dayClip5--01471.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01471.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01472.jpg,1280,960,stop,916,131,973,225
dayClip5--01472.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01472.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01473.jpg,1280,960,stop,916,131,973,225
dayClip5--01473.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01473.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01474.jpg,1280,960,stop,916,131,973,225
dayClip5--01474.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01474.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01475.jpg,1280,960,stop,916,131,973,225
dayClip5--01475.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01475.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01476.jpg,1280,960,stop,916,131,973,225
dayClip5--01476.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01476.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01477.jpg,1280,960,stop,916,131,973,225
dayClip5--01477.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01477.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01478.jpg,1280,960,stop,916,131,973,225
dayClip5--01478.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01478.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01479.jpg,1280,960,stop,916,131,973,225
dayClip5--01479.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01479.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01480.jpg,1280,960,stop,916,131,973,225
dayClip5--01480.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01480.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01481.jpg,1280,960,stop,916,131,973,225
dayClip5--01481.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01481.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01482.jpg,1280,960,stop,916,131,973,225
dayClip5--01482.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01482.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01483.jpg,1280,960,stop,916,131,973,225
dayClip5--01483.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01483.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01484.jpg,1280,960,stop,916,131,973,225
dayClip5--01484.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01484.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01485.jpg,1280,960,stop,916,131,973,225
dayClip5--01485.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01485.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01486.jpg,1280,960,stop,916,131,973,225
dayClip5--01486.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01486.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01487.jpg,1280,960,stop,916,131,973,225
dayClip5--01487.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01487.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01488.jpg,1280,960,stop,916,131,973,225
dayClip5--01488.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01488.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01489.jpg,1280,960,stop,916,131,973,225
dayClip5--01489.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01489.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01490.jpg,1280,960,stop,916,131,973,225
dayClip5--01490.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01490.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01491.jpg,1280,960,stop,916,131,973,225
dayClip5--01491.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01491.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01492.jpg,1280,960,stop,916,131,973,225
dayClip5--01492.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01492.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01493.jpg,1280,960,stop,916,131,973,225
dayClip5--01493.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01493.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01494.jpg,1280,960,stop,916,131,973,225
dayClip5--01494.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01494.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01495.jpg,1280,960,stop,916,131,973,225
dayClip5--01495.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01495.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01496.jpg,1280,960,stop,916,131,973,225
dayClip5--01496.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01496.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01497.jpg,1280,960,stop,916,131,973,225
dayClip5--01497.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01497.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01498.jpg,1280,960,stop,916,131,973,225
dayClip5--01498.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01498.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01499.jpg,1280,960,stop,916,131,973,225
dayClip5--01499.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01499.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01500.jpg,1280,960,stop,916,131,973,225
dayClip5--01500.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01500.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01501.jpg,1280,960,stop,916,131,973,225
dayClip5--01501.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01501.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01502.jpg,1280,960,stop,916,131,973,225
dayClip5--01502.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01502.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01503.jpg,1280,960,stop,916,131,973,225
dayClip5--01503.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01503.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01504.jpg,1280,960,stop,916,131,973,225
dayClip5--01504.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01504.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01505.jpg,1280,960,stop,916,131,973,225
dayClip5--01505.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01505.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01506.jpg,1280,960,stop,916,131,973,225
dayClip5--01506.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01506.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01507.jpg,1280,960,stop,916,131,973,225
dayClip5--01507.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01507.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01508.jpg,1280,960,stop,916,131,973,225
dayClip5--01508.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01508.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01509.jpg,1280,960,stop,916,131,973,225
dayClip5--01509.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01509.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01510.jpg,1280,960,stop,916,131,973,225
dayClip5--01510.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01510.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01511.jpg,1280,960,stop,916,131,973,225
dayClip5--01511.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01511.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01512.jpg,1280,960,stop,916,131,973,225
dayClip5--01512.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01512.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01513.jpg,1280,960,stop,916,131,973,225
dayClip5--01513.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01513.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01514.jpg,1280,960,stop,916,131,973,225
dayClip5--01514.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01514.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01515.jpg,1280,960,stop,916,131,973,225
dayClip5--01515.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01515.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01516.jpg,1280,960,stop,916,131,973,225
dayClip5--01516.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01516.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01517.jpg,1280,960,stop,916,131,973,225
dayClip5--01517.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01517.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01518.jpg,1280,960,stop,916,131,973,225
dayClip5--01518.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01518.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01519.jpg,1280,960,stop,916,131,973,225
dayClip5--01519.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01519.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01520.jpg,1280,960,stop,916,131,973,225
dayClip5--01520.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01520.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01521.jpg,1280,960,stop,916,131,973,225
dayClip5--01521.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01521.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01522.jpg,1280,960,stop,916,131,973,225
dayClip5--01522.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01522.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01523.jpg,1280,960,stop,916,131,973,225
dayClip5--01523.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01523.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01524.jpg,1280,960,stop,916,131,973,225
dayClip5--01524.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01524.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01525.jpg,1280,960,stop,916,131,973,225
dayClip5--01525.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01525.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01526.jpg,1280,960,stop,916,131,973,225
dayClip5--01526.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01526.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01527.jpg,1280,960,stop,916,131,973,225
dayClip5--01527.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01527.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01528.jpg,1280,960,stop,916,131,973,225
dayClip5--01528.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01528.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01529.jpg,1280,960,stop,916,131,973,225
dayClip5--01529.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01529.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01530.jpg,1280,960,stop,916,131,973,225
dayClip5--01530.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01530.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01531.jpg,1280,960,stop,916,131,973,225
dayClip5--01531.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01531.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01532.jpg,1280,960,stop,916,131,973,225
dayClip5--01532.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01532.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01533.jpg,1280,960,stop,916,131,973,225
dayClip5--01533.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01533.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01534.jpg,1280,960,stop,916,131,973,225
dayClip5--01534.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01534.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01535.jpg,1280,960,stop,916,131,973,225
dayClip5--01535.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01535.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01536.jpg,1280,960,stop,916,131,973,225
dayClip5--01536.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01536.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01537.jpg,1280,960,stop,916,131,973,225
dayClip5--01537.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01537.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01538.jpg,1280,960,stop,916,131,973,225
dayClip5--01538.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01538.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01539.jpg,1280,960,stop,916,131,973,225
dayClip5--01539.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01539.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01540.jpg,1280,960,stop,916,131,973,225
dayClip5--01540.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01540.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01541.jpg,1280,960,stop,916,131,973,225
dayClip5--01541.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01541.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01542.jpg,1280,960,stop,916,131,973,225
dayClip5--01542.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01542.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01543.jpg,1280,960,stop,916,131,973,225
dayClip5--01543.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01543.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01544.jpg,1280,960,stop,916,131,973,225
dayClip5--01544.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01544.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01545.jpg,1280,960,stop,916,131,973,225
dayClip5--01545.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01545.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01546.jpg,1280,960,stop,916,131,973,225
dayClip5--01546.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01546.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01547.jpg,1280,960,stop,916,131,973,225
dayClip5--01547.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01547.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01548.jpg,1280,960,stop,916,131,973,225
dayClip5--01548.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01548.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01549.jpg,1280,960,stop,916,131,973,225
dayClip5--01549.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01549.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01550.jpg,1280,960,stop,916,131,973,225
dayClip5--01550.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01550.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01551.jpg,1280,960,stop,916,131,973,225
dayClip5--01551.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01551.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01552.jpg,1280,960,stop,916,131,973,225
dayClip5--01552.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01552.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01553.jpg,1280,960,stop,916,131,973,225
dayClip5--01553.jpg,1280,960,stop,1130,182,1178,272
dayClip5--01553.jpg,1280,960,stopLeft,717,127,777,212
dayClip5--01554.jpg,1280,960,stop,916,131,973,225
dayClip5--01554.jpg,1280,960,stop,1130,182,1178,272
